,count,mean,std,min,25%,50%,75%,max
194,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
195,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
196,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
197,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
201,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
202,9438.0,1013.0564950201319,6.18614732729094,998.8,1008.0,1012.1,1017.9,1031.1
203,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
204,9438.0,1010.1360510701435,6.047732622660242,996.4,1005.2,1009.1,1014.9,1027.9
205,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
206,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
207,9438.0,1011.3339213816434,6.152494249398284,997.3,1006.3,1010.3,1016.1,1029.3
208,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
209,9438.0,1009.8935738503949,6.023879333130641,995.9,1005.0,1008.9,1014.6,1027.5
210,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
211,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
212,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
213,9438.0,1010.1360510701435,6.047732622660242,996.4,1005.2,1009.1,1014.9,1027.9
214,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
215,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
216,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
217,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
218,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
219,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
220,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
221,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
222,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
223,9438.0,1009.8935738503949,6.023879333130641,995.9,1005.0,1008.9,1014.6,1027.5
224,9438.0,1011.3339213816434,6.152494249398284,997.3,1006.3,1010.3,1016.1,1029.3
225,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
226,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
227,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
228,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
229,5469.0,1008.2320168220841,5.751881355385733,995.5,1004.0,1006.8,1012.7,1023.0
230,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
231,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
232,9438.0,1010.1360510701435,6.047732622660242,996.4,1005.2,1009.1,1014.9,1027.9
233,9438.0,1013.0564950201319,6.18614732729094,998.8,1008.0,1012.1,1017.9,1031.1
234,9438.0,1010.1360510701435,6.047732622660242,996.4,1005.2,1009.1,1014.9,1027.9
235,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
236,9438.0,1013.0564950201319,6.18614732729094,998.8,1008.0,1012.1,1017.9,1031.1
237,7676.0,1006.2412519541409,6.224563091230303,991.8,1001.1,1005.5,1011.4,1022.9
238,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
241,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
242,9438.0,1013.0564950201319,6.18614732729094,998.8,1008.0,1012.1,1017.9,1031.1
243,9438.0,1011.3339213816434,6.152494249398284,997.3,1006.3,1010.3,1016.1,1029.3
244,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
245,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
246,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
247,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
248,9463.0,1005.7853534819839,5.93812290005006,991.8,1001.0,1004.9,1010.4,1022.9
249,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
250,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
251,9438.0,1011.3339213816434,6.152494249398284,997.3,1006.3,1010.3,1016.1,1029.3
252,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
253,9438.0,1010.1360510701435,6.047732622660242,996.4,1005.2,1009.1,1014.9,1027.9
254,9438.0,1013.0564950201319,6.18614732729094,998.8,1008.0,1012.1,1017.9,1031.1
255,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
256,9438.0,1010.1360510701435,6.047732622660242,996.4,1005.2,1009.1,1014.9,1027.9
257,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
258,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
259,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
260,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
261,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
262,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
263,9438.0,1010.1360510701435,6.047732622660242,996.4,1005.2,1009.1,1014.9,1027.9
265,9438.0,1013.0564950201319,6.18614732729094,998.8,1008.0,1012.1,1017.9,1031.1
266,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
267,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
268,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
269,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
270,9438.0,1010.1360510701435,6.047732622660242,996.4,1005.2,1009.1,1014.9,1027.9
271,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
272,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
273,9438.0,1010.1360510701435,6.047732622660242,996.4,1005.2,1009.1,1014.9,1027.9
274,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
275,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
276,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
277,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
278,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
279,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
280,9438.0,1011.3339213816434,6.152494249398284,997.3,1006.3,1010.3,1016.1,1029.3
281,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
282,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
283,9438.0,1013.0564950201319,6.18614732729094,998.8,1008.0,1012.1,1017.9,1031.1
284,9438.0,1010.1360510701435,6.047732622660242,996.4,1005.2,1009.1,1014.9,1027.9
285,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
286,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
287,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
288,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
289,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
